VN123,Vietnam Airlines,Hanoi,Ho Chi Minh City,2024-01-15 10:30,2024-01-15 12:30,150
VN124,Vietnam Airlines,Ho Chi Minh City,Hanoi,2024-02-14 14:00,2024-02-14 16:00,150
VN125,Vietnam Airlines,Ho Chi Minh City,Da Nang,2024-03-12 08:00,2024-03-12 09:30,180
VN126,Vietnam Airlines,Da Nang,Ho Chi Minh City,2024-04-05 11:00,2024-04-05 12:30,180
VN127,Vietnam Airlines,Ho Chi Minh City,Phu Quoc,2024-05-20 07:45,2024-05-20 08:55,200
VN128,Vietnam Airlines,Phu Quoc,Ho Chi Minh City,2024-06-10 15:10,2024-06-10 16:20,200
VN129,Vietnam Airlines,Ho Chi Minh City,Da Nang,2024-07-25 18:00,2024-07-25 20:00,150
VN130,Vietnam Airlines,Da Nang,Ho Chi Minh City,2024-08-01 06:30,2024-08-01 08:30,150
VN131,Vietnam Airlines,Ho Chi Minh City,Hanoi,2024-09-15 16:00,2024-09-15 18:00,150
VN132,Vietnam Airlines,Hanoi,Ho Chi Minh City,2024-10-05 09:00,2024-10-05 11:00,150
QH201,Queenco Airlines,Ho Chi Minh City,Da Nang,2024-11-01 13:00,2024-11-01 14:30,100
QH202,Queenco Airlines,Da Nang,Ho Chi Minh City,2024-12-22 16:00,2024-12-22 17:30,100
QH203,Queenco Airlines,Ho Chi Minh City,Hanoi,2024-12-30 12:30,2024-12-30 14:00,120
QH204,Queenco Airlines,Hanoi,Ho Chi Minh City,2024-12-11 09:00,2024-12-11 10:30,120
VJ500,VietJet Air,Ho Chi Minh City,Hanoi,2024-01-10 10:00,2024-01-10 12:00,180
VJ501,VietJet Air,Hanoi,Ho Chi Minh City,2024-02-20 14:30,2024-02-20 16:30,180
VJ502,VietJet Air,Ho Chi Minh City,Da Nang,2024-03-18 18:00,2024-03-18 19:30,200
VJ503,VietJet Air,Da Nang,Ho Chi Minh City,2024-04-22 09:00,2024-04-22 10:30,200
BL342,BlueSky Airlines,Ho Chi Minh City,Hanoi,2024-05-15 07:00,2024-05-15 09:00,180
BL343,BlueSky Airlines,Hanoi,Ho Chi Minh City,2024-06-25 10:30,2024-06-25 12:30,180
BL344,BlueSky Airlines,Ho Chi Minh City,Da Nang,2024-07-10 14:00,2024-07-10 15:30,200
BL345,BlueSky Airlines,Da Nang,Ho Chi Minh City,2024-08-05 08:00,2024-08-05 09:30,200
TG619,Thai Airways,Ho Chi Minh City,Bangkok,2024-09-12 23:55,2024-09-13 01:15,300
TG620,Thai Airways,Bangkok,Ho Chi Minh City,2024-10-05 02:30,2024-10-05 03:50,300
SQ321,Singapore Airlines,Ho Chi Minh City,Singapore,2024-11-10 13:20,2024-11-10 15:45,250
SQ322,Singapore Airlines,Singapore,Ho Chi Minh City,2024-12-15 09:00,2024-12-15 10:30,250
JL37,Japan Airlines,Ho Chi Minh City,Tokyo,2024-01-20 22:40,2024-01-21 06:15,180
JL38,Japan Airlines,Tokyo,Ho Chi Minh City,2024-02-15 22:00,2024-02-16 05:30,180
VN177,Vietnam Airlines,Ho Chi Minh City,Seoul,2024-03-28 23:59,2024-03-29 06:30,200
VN178,Vietnam Airlines,Seoul,Ho Chi Minh City,2024-04-01 07:30,2024-04-01 11:00,200
